mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009199285507202148,0.004911824072485512,0.0,0.0,0.8,5,4,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,583
0.05160226821899414,0.08770748593267667,0.0,0.0,0.8,5,4,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,584
0.684639310836792,0.1320823026895002,0.014204883575439453,0.0032996738354321674,0.8,6,2,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6883391444909506,-0.6897643248462144,-0.6904282193610122,-0.6905811218576058,0.0038438749649995487,69
0.01618509292602539,0.001165720206869274,0.0,0.0,0.8,6,2,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,586
0.021811723709106445,0.00488302171247774,0.0,0.0,0.8,6,2,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,606
0.4147892951965332,0.11795276438963127,0.010209894180297852,0.00292058840199858,0.8,6,2,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6883391444909506,-0.6897643248462144,-0.6904282193610122,-0.6905811218576058,0.0038438749649995487,69
0.017803955078125,0.0022406463466480312,0.0,0.0,0.8,6,2,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,607
0.023798751831054687,0.013123180906411826,0.0,0.0,0.8,6,2,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,608
0.3003981113433838,0.0663923405862435,0.010210466384887696,0.002719347394047212,0.8,6,2,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.016787195205688478,0.0026839054151499785,0.0,0.0,0.8,6,2,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,629
0.01639566421508789,0.0007992864948543645,0.0,0.0,0.8,6,2,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,630
0.31171455383300783,0.02628221203346337,0.008611202239990234,0.002344513306042028,0.8,6,2,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.015400409698486328,0.001361485190794928,0.0,0.0,0.8,6,2,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,631
0.015597677230834961,0.0017336240862078527,0.0,0.0,0.8,6,2,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,632
0.33438882827758787,0.06639877631593145,0.012408638000488281,0.0018531736742466035,0.8,6,2,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.01659383773803711,0.00161949949682212,0.0,0.0,0.8,6,2,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,633
0.01579732894897461,0.0007501675219632407,0.0,0.0,0.8,6,2,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,634
0.28890604972839357,0.02830346061605798,0.010608959197998046,0.0016184054504382774,0.8,6,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",-0.6977995550832269,-0.6865743655066251,-0.6885637694230958,-0.6897643248462144,-0.6904282193610122,-0.6906260468440348,0.003818639307218008,78
0.01380295753479004,0.0013231694356667136,0.0,0.0,0.8,6,2,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,635
0.016201591491699217,0.006505398110061169,0.0,0.0,0.8,6,2,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,636
0.5996116638183594,0.09726714061775736,0.010602617263793945,0.002062753067559963,0.8,6,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-0.6964016453513886,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904735335424627,0.0032396049129270717,66
0.021989059448242188,0.006701495326751978,0.0,0.0,0.8,6,3,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,637
0.013803815841674805,0.0013127303807618888,0.0,0.0,0.8,6,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,638
0.4562382221221924,0.14729558241142643,0.013399934768676758,0.00574992616015461,0.8,6,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.6962413701265218,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904414784974893,0.0031810530197105566,54
0.016005802154541015,0.0008943766435704912,0.0,0.0,0.8,6,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,639
0.016807174682617186,0.003124846349825721,0.0,0.0,0.8,6,3,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,640
0.36979827880859373,0.04030252536407156,0.009394025802612305,0.0021533347867246895,0.8,6,3,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.0}",-0.6962413701265218,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904414784974893,0.0031810530197105566,54
0.015802955627441405,0.0007484378161921134,0.0,0.0,0.8,6,3,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,641
0.018601655960083008,0.003667684755824818,0.0,0.0,0.8,6,3,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,642
0.4558591842651367,0.042396479326659256,0.014805126190185546,0.007172077089932583,0.8,6,3,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.0}",-0.6962344623144778,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904400969350803,0.003178534272989517,48
0.018398189544677736,0.004634304665180091,0.0,0.0,0.8,6,3,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,643
0.02178807258605957,0.007228484126178618,0.0,0.0,0.8,6,3,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,644
0.4127348899841309,0.024155340236136195,0.01060018539428711,0.004026689941162456,0.8,6,3,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.0}",-0.6962344623144778,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904400969350803,0.003178534272989517,48
0.02265162467956543,0.007494212862408458,0.0,0.0,0.8,6,3,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,645
0.009400701522827149,0.003826775576126984,0.0,0.0,0.8,6,3,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,628
0.17183737754821776,0.04288041380916716,0.005000877380371094,2.0252953130336096e-06,0.8,6,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-0.6962344623144778,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904400969350803,0.003178534272989517,48
0.007399845123291016,0.0004898434056235274,0.0,0.0,0.8,6,3,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,627
0.03592634201049805,0.02812729929997656,0.0,0.0,0.8,6,3,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,626
0.1843103885650635,0.06138525545389719,0.004801034927368164,0.00040149776499418953,0.8,6,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.6970678308156616,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6906067706353173,0.003485073492853091,77
0.009800434112548828,0.001939025274384963,0.0,0.0,0.8,6,4,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,616
0.008798885345458984,0.0022262593515519576,0.0,0.0,0.8,6,4,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,609
0.24779729843139647,0.039280799910453044,0.00520167350769043,0.0004019267619293182,0.8,6,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",-0.6962413701265218,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904414784974893,0.0031810530197105566,54
0.007200098037719727,0.00040074225997656013,0.0,0.0,0.8,6,4,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,610
0.022800636291503907,0.03011046771787583,0.0,0.0,0.8,6,4,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,611
0.27228374481201173,0.02970192486884547,0.008322620391845703,0.0053178532167164165,0.8,6,4,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.0}",-0.6962413701265218,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904414784974893,0.0031810530197105566,54
0.007401418685913086,0.0008014736970812251,0.0,0.0,0.8,6,4,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,612
0.008268213272094727,0.0023681481339500265,0.0,0.0,0.8,6,4,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,613
0.2103893280029297,0.09868970196078056,0.005509757995605468,0.002068208319950193,0.8,6,4,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.0}",-0.6962344623144778,-0.6865743655066251,-0.6891991126470726,-0.6897643248462144,-0.6904282193610122,-0.6904400969350803,0.003178534272989517,48
0.015131950378417969,0.003830366069952132,0.0,0.0,0.8,6,4,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,614
0.019799137115478517,0.006882597741030356,0.0,0.0,0.8,6,4,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,615
