mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.007999944686889648,1.3351440429687501e-06,0.0,0.0,0.8,5,3,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,572
0.13104753494262694,0.023110642946730913,0.005196905136108399,0.0004030396401085948,0.8,5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.013447967847007946,-0.0133045768812715,-0.013363171717432957,-0.013350784575681113,-0.013357056190348205,-0.013364711442348345,4.648166435039864e-05,2
0.008199834823608398,0.0007475266888022177,0.0,0.0,0.8,5,4,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,573
0.008396148681640625,0.0004917699081216108,0.0,0.0,0.8,5,4,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,574
0.1177711009979248,0.003915822437270484,0.006943988800048828,0.0047486816752113905,0.8,5,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",-0.017372100993824406,-0.01576377128318535,-0.0172624166576223,-0.015818164741110537,-0.01582556477014246,-0.016408403689177013,0.0007431937574371797,89
0.019974136352539064,0.02062811087404286,0.0,0.0,0.8,5,4,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,575
0.00880126953125,0.0011701175745536805,0.0,0.0,0.8,5,4,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,577
0.11199951171875,0.013813458502421726,0.004599666595458985,0.000489863323021516,0.8,5,4,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.0}",-0.018962317390898088,-0.018762616107666958,-0.018842595967583815,-0.01882701599190022,-0.018835780569794458,-0.018846065205568707,6.474411852989391e-05,91
0.018601369857788087,0.019231925437405106,0.0,0.0,0.8,5,4,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,585
0.00779881477355957,0.0007486221379300359,0.0,0.0,0.8,5,4,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,578
0.1399986743927002,0.04836914250777958,0.00520167350769043,0.00039906961853405427,0.8,5,4,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.0}",-0.022663297901689673,-0.022425756846976015,-0.022519938959922204,-0.022502206661348237,-0.022512681605346377,-0.0225247763950565,7.703525984698206e-05,136
0.011999940872192383,0.008027261384553269,0.0,0.0,0.8,5,4,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,579
0.009400606155395508,0.0012011938686248434,0.0,0.0,0.8,5,4,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,580
0.11839509010314941,0.026995271963117597,0.005004405975341797,0.0006304075960192485,0.8,5,4,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.0}",-0.0248129033280651,-0.02455329651522903,-0.024655762071299818,-0.024636908439534335,-0.024648305247199603,-0.024661435120265578,8.419348073602722e-05,181
0.01439971923828125,0.00985140207923232,0.0,0.0,0.8,5,4,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,581
0.019601774215698243,0.017246829760328968,0.0,0.0,0.8,5,4,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,582
0.12880096435546876,0.012920180633473402,0.005199050903320313,0.000400521459442885,0.8,5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",-0.02719159071547026,-0.02690759008781537,-0.027030374573845436,-0.02699904393550404,-0.027011598184621535,-0.027028039499451328,9.205821327735996e-05,227
0.009981012344360352,0.0006619274330436712,0.0,0.0,0.8,5,4,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,583
0.03039999008178711,0.02800387428591054,0.0,0.0,0.8,5,4,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,584
0.11279854774475098,0.013496296709324833,0.004801177978515625,0.0007490720592996919,0.8,6,2,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.0}",-0.013444311859596042,-0.013311394604765835,-0.013355531370756346,-0.013355531370756346,-0.013365373202708846,-0.013366428481716684,4.320452714817811e-05,4
0.009799623489379882,0.0009796475063345743,0.0,0.0,0.8,6,2,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,586
0.007800436019897461,0.0013267426174454467,0.0,0.0,0.8,6,2,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,606
0.11459808349609375,0.013980110330211015,0.005602025985717773,0.0004904859889417276,0.8,6,2,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.0}",-0.015928865706953923,-0.01577226742165548,-0.015824202068316535,-0.015824202068316535,-0.015835737955220586,-0.015837055044092614,5.090926542739971e-05,47
0.008003711700439453,0.000898224206164789,0.0,0.0,0.8,6,2,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,607
0.0077992439270019535,0.00040047354319335974,0.0,0.0,0.8,6,2,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,608
0.12199807167053223,0.025219335939256068,0.005202865600585938,0.00040013893478820146,0.8,6,2,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.0}",-0.018958812142467366,-0.018773108304545864,-0.018834584429027648,-0.018834584429027648,-0.018848281187218662,-0.01884987409845744,6.0383060366865106e-05,94
0.008399438858032227,0.0004915767525630349,0.0,0.0,0.8,6,2,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,629
0.007999515533447266,0.001095322339567062,0.0,0.0,0.8,6,2,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,630
0.11439814567565917,0.018703776429736474,0.0063340187072753905,0.0013818271272261757,0.8,6,2,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.0}",-0.022659910967646364,-0.0224387233338043,-0.022511806006038654,-0.022511806006038654,-0.02252814876092546,-0.022530079014890687,7.19357046375346e-05,139
0.01736302375793457,0.019321235788737064,0.0,0.0,0.8,6,2,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,631
0.009002685546875,0.0010965702838577774,0.0,0.0,0.8,6,2,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,632
0.12539796829223632,0.022284207863829883,0.005002164840698242,0.0006324108714073232,0.8,6,2,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.0}",-0.024809690535734487,-0.02456776946574949,-0.024647597004997662,-0.024647597004997662,-0.02466549633809641,-0.024667630069915143,7.86899185468994e-05,184
0.017694616317749025,0.017221923788728107,0.0,0.0,0.8,6,2,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,633
0.008400774002075196,0.001020263526582428,0.0,0.0,0.8,6,2,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,634
0.08913869857788086,0.010928436226008672,0.007256412506103515,0.003500684785735154,0.8,6,2,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.0}",-0.027188588069054668,-0.026923645891290805,-0.0270110383817104,-0.0270110383817104,-0.027030638861339853,-0.027032989917021227,8.618139955579616e-05,229
0.009801626205444336,0.0021357258238944195,0.0,0.0,0.8,6,2,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,635
0.009799528121948241,0.0007491101799757357,0.0,0.0,0.8,6,2,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,636
0.14200024604797362,0.0355723508134518,0.005399656295776367,0.0004923634578247031,0.8,6,3,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-0.013444311859596042,-0.013311394604765835,-0.013355531370756346,-0.013355531370756346,-0.013365373202708846,-0.013366428481716684,4.320452714817811e-05,4
0.008000707626342774,0.0006339970549988704,0.0,0.0,0.8,6,3,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,637
0.008199548721313477,0.0011680034511336401,0.0,0.0,0.8,6,3,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,638
0.1343992233276367,0.020982030236485778,0.0046004772186279295,0.0008002878988934123,0.8,6,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",-0.015928865706953923,-0.01577226742165548,-0.015824202068316535,-0.015824202068316535,-0.015835737955220586,-0.015837055044092614,5.090926542739971e-05,47
0.007599020004272461,0.0004889303601601837,0.0,0.0,0.8,6,3,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,639
0.008399200439453126,0.001020741542620314,0.0,0.0,0.8,6,3,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,640
0.1239990234375,0.03104182318434526,0.004407691955566406,0.00048480349279199207,0.8,6,3,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.0}",-0.018958812142467366,-0.018773108304545864,-0.018834584429027648,-0.018834584429027648,-0.018848281187218662,-0.01884987409845744,6.0383060366865106e-05,94
0.007993268966674804,0.0009027490776027788,0.0,0.0,0.8,6,3,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,641
0.008198785781860351,0.00040099757967305613,0.0,0.0,0.8,6,3,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,642
0.10839800834655762,0.01502896877992213,0.006001472473144531,0.00253020429046282,0.8,6,3,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.0}",-0.022659910967646364,-0.0224387233338043,-0.022511806006038654,-0.022511806006038654,-0.02252814876092546,-0.022530079014890687,7.19357046375346e-05,139
0.0074001789093017575,0.0004907408388512179,0.0,0.0,0.8,6,3,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,643
0.008000326156616212,0.0008946823741854221,0.0,0.0,0.8,6,3,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,644
0.11519980430603027,0.011633214741189281,0.004600954055786133,0.0004899430077206489,0.8,6,3,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.0}",-0.024809690535734487,-0.02456776946574949,-0.024647597004997662,-0.024647597004997662,-0.02466549633809641,-0.024667630069915143,7.86899185468994e-05,184
0.008200788497924804,0.0003976171083506277,0.0,0.0,0.8,6,3,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,645
0.007798433303833008,0.00040280879267037476,0.0,0.0,0.8,6,3,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,628
0.11439924240112305,0.0172346970935753,0.005001354217529297,3.814697265625e-07,0.8,6,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-0.027188588069054668,-0.026923645891290805,-0.0270110383817104,-0.0270110383817104,-0.027030638861339853,-0.027032989917021227,8.618139955579616e-05,229
0.0077990531921386715,0.0007472842276088471,0.0,0.0,0.8,6,3,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,627
0.013599491119384766,0.012207793468654481,0.0,0.0,0.8,6,3,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,626
0.13299913406372071,0.023177924014548868,0.004801368713378907,0.0007474626130731513,0.8,6,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.013444311859596042,-0.013311394604765835,-0.013355531370756346,-0.013355531370756346,-0.013365373202708846,-0.013366428481716684,4.320452714817811e-05,4
0.02360072135925293,0.031207794251564027,0.0,0.0,0.8,6,4,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,616
0.00879812240600586,0.0017233646618671627,0.0,0.0,0.8,6,4,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,609
0.15099997520446778,0.02254937297901734,0.005000591278076172,0.0006321085274965519,0.8,6,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",-0.015928865706953923,-0.01577226742165548,-0.015824202068316535,-0.015824202068316535,-0.015835737955220586,-0.015837055044092614,5.090926542739971e-05,47
0.007599782943725586,0.0007994543690515398,0.0,0.0,0.8,6,4,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,610
0.007800912857055664,0.0007499474138261056,0.0,0.0,0.8,6,4,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,611
0.12639741897583007,0.03453515059750704,0.005602121353149414,0.0013585193987795017,0.8,6,4,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 6, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.0}",-0.018958812142467366,-0.018773108304545864,-0.018834584429027648,-0.018834584429027648,-0.018848281187218662,-0.01884987409845744,6.0383060366865106e-05,94
