mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1688023567199707,0.0306272875305131,0.010197639465332031,0.009412924801184842,0.8,5,3,9,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.0}",-0.6925924681127071,-0.6925772678639207,-0.6921363848128489,-0.6895613250711039,-0.685184211474363,-0.6904103314669887,0.002844986322612681,75
0.009400224685668946,0.0028702889660131496,0.0,0.0,0.8,5,3,9,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.2}",,,,,,,,569
0.009801006317138672,0.0013259148806906782,0.0,0.0,0.8,5,3,9,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 9, 'subsample': 1.3}",,,,,,,,570
0.18819789886474608,0.015549544623363306,0.0064029693603515625,0.002799988613141535,0.8,5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-0.6925924681127071,-0.6925772678639207,-0.6921363848128489,-0.6895613250711039,-0.685184211474363,-0.6904103314669887,0.002844986322612681,75
0.008397912979125977,0.0010185817704897304,0.0,0.0,0.8,5,3,10,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.2}",,,,,,,,571
0.008596277236938477,0.0014963126212928358,0.0,0.0,0.8,5,3,10,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.3}",,,,,,,,572
0.23223452568054198,0.022139697689772316,0.005603170394897461,0.0012099278173307534,0.8,5,4,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.0}",-0.6925528661480972,-0.6923297438770533,-0.6883478016991701,-0.6913197326553242,-0.6863883677619456,-0.6901877024283181,0.0024200831400815006,41
0.008199644088745118,0.001167210167779,0.0,0.0,0.8,5,4,5,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.2}",,,,,,,,573
0.008199405670166016,0.0011655340168167216,0.0,0.0,0.8,5,4,5,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 1.3}",,,,,,,,574
0.27223682403564453,0.047627916615621595,0.005601215362548828,0.0013576544496727732,0.8,5,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",-0.6925528661480972,-0.6930390154676778,-0.6886738408356905,-0.6899176400338588,-0.6863883677619456,-0.690114346049454,0.002469685575283446,29
0.008200311660766601,0.0004002335918461795,0.0,0.0,0.8,5,4,6,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.2}",,,,,,,,575
0.010003137588500976,0.0026052500538499604,0.0,0.0,0.8,5,4,6,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.3}",,,,,,,,577
0.24847569465637206,0.037064544649882805,0.006601476669311523,0.0018536499794318884,0.8,5,4,7,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.0}",-0.6925528661480972,-0.6930390154676778,-0.689889225310513,-0.6899176400338588,-0.6863883677619456,-0.6903574229444184,0.0023738966445786686,53
0.010599136352539062,0.003262764249872088,0.0,0.0,0.8,5,4,7,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.2}",,,,,,,,585
0.010403251647949219,0.0013556145342866746,0.0,0.0,0.8,5,4,7,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 7, 'subsample': 1.3}",,,,,,,,578
0.22719879150390626,0.027109686397830988,0.005799245834350586,0.0007481272674928647,0.8,5,4,8,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.0}",-0.6941877877605813,-0.6925772678639207,-0.6921363848128489,-0.6912842775139574,-0.685184211474363,-0.6910739858851341,0.0030925062809255385,270
0.00959639549255371,0.0010184553030213174,0.0,0.0,0.8,5,4,8,1.2,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.2}",,,,,,,,579
0.008400487899780273,0.0004912058640950006,0.0,0.0,0.8,5,4,8,1.3,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 1.3}",,,,,,,,580
